scientificName,
Creosaurus,
Cretorectolobus,
Cycloides,
Cygnavus,
Daulestes,
Delorhynchus,
Delphinavus,
Diaphyodus,
Diphyodus,
Diplocynodon,
Dromomeron,
Dystrophaeus,
Elaphrosaurus,
Eobalaenoptera,
Eoichthys,
Eosauravus,
Eosaurus,
Eothoracosaurus,
Euscolosuchus,
Florentinoameghinia,
Foro,
Forstercooperia,
Galepus,
Glymmatacanthus,
Graamocetus,
Griphomys,
Gryphomys,
Grypolithax,
Haplodontosaurus,
Harpacanthus,
Heterodelphis,
Huehuecuetzpalli,
Hulettia,
Hypselosaurus,
Ichthyerpeton,
Ichthyodorulites,
Imerocetus,
Ischyrotherium,
Kryoparvus,
Kunminia,
Lamprolithax,
Lipotyphlaus,
Lonchodelphis,
Lophodus,
Marracanthus,
Mauicetus,
Megaloolithus,
Meherrinia,
Microconodon,
Microvenator,
Miodelphis,
Mirocetus,
Mixocetus,
Mojavemys,
Montanalestes,
Nannolithax,
Nanopus,
Neanis,
Nesospingus,
Notiocetus,
Oedolithax,
Oestrocephalus,
Oklatheridium,
Oligodelphis,
Olivierosuchus,
Otradnocetus,
Pachyacanthus,
Pachycheilosuchus,
Palaeophocaena,
Palaeosauropus,
Palaeosaurus,
Palaeospondylus,
Parabalaenoptera,
Paranyctoides,
Paraprionosaurus,
Parringtonella,
Parrosaurus,
Perditicetus,
Peripolocetus,
Phelosaccomys,
Pinnarctidion,
Piscocetus,
Platylithax,
Plesiorycteropus,
Plesiothomomys,
Pleurocoelus,
Premegaptera,
Probelesodon,
Protobatrachus,
Protororqualus,
Pteronarctos,
Puppigerus,
Revueltosaurus,
Rugocaudia,
Sauroposeidon,
Sauropus,
Scincoideus,
Scotiophryne,
Semibipedopus,
Sinanodelphis,
Spathicephalus,
Sphodrosaurus,
Spindalis,
Talpavoides,
Talpavus,
Tanypterichthys,
Teinolophos,
Thyrsidium,
Tretosphys,
Uatchitodon,
Uchkukudokon,
Uzbekbaatar,
Vancleavea,
Vorishia,
Zephyrosaurus,
Zygophyseter,
Andrewsarchus,
Desmatolagus,
Mytonolagus,
Othnielosaurus,
Temnocorpichnus,
Acinonyx,
Barbourofelis,
Deinictis,
Dinictis,
Felis,
Hoplophoneus,
Ischyrosmilus,
Lynx,
Machaeroides,
Machairodus,
Megantereon,
Miracinonyx,
Nimravides,
Nimravus,
Panthera,
Pratifelis,
Prohyaena,
Pseudaelurus,
Smilodon,
Smilodontopsis,
Ferugliotherium,
Fregata,
Limnofregata,
Aidemedia,
Ammodramus,
Chloridops,
Ciridops,
Hemignathus,
Himatione,
Junco,
Loxops,
Melamprosops,
Oreomystis,
Orthiospiza,
Paroreomyza,
Passerina,
Pseudonestor,
Psittirostra,
Rhodacanthis,
Telespiza,
Vangulifer,
Xestospiza,
Cynosaurus,
Galesaurus,
Gallinuloides,
Gasterosteus,
Diatryma,
Thoracosaurus,
Gavia,
Aulacephalodon,
Aristelliger,
Phyllodactylus,
Sphaerodactylus,
Thecadactylus,
Thrysocles,
Asterosteus,
Gemuendina,
Batodonoides,
Centetodon,
Geolabis,
Cratogeomys,
Diplolophus,
Geomys,
Gidleumys,
Gregorymys,
Heterogeomys,
Nonomys,
Parapliosaccomys,
Pleurolicus,
Prodipodomys,
Thomomys,
Paragrus,
Progrus,
Cantioscyllium,
Giraffa,
Sivatherium,
Helladotherium,
Glis,
Muscardinus,
Glyptodon,
Propalaeohoplophorus,
Palaeophichthys,
Probathyopsis,
Gobiconodon,
Amebelodon,
Anancus,
Cuvieronius,
Dibelodon,
Gomphotherium,
Miomastodon,
Pliomastodon,
Rhynchotherium,
Rhyncotherium,
Serridentinus,
Stegomastodon,
Tetrabelodon,
Tetracaulodon,
Tetralophodon,
Trilophodon,
Gondwanatherium,
Vucetichia,
Eutretauranosuchus,
Goniopholis,
Pinacosuchus,
Pliogonodon,
Polydectes,
Charitosomus,
Notogoneus,
Cyclothone,
Eoarctops,
Lycaenops,
Scymnognathus,
Gracilisuchus,
Grippidia,
Cosmacanthus,
Baeopteryx,
Grus,
Cardiocephalus,
Isodectes,
Pantylus,
Pariotichus,
Sparodus,
Tuditanus,
Coupatezia,
Heterotorpedo,
Jacquhermania,
Gypsonictops,
Gyracanthus,
Oracanthus,
Periplectrodus,
Gyrodus,
Anatosaurus,
Anatotitan,
Brachylophosaurus,
Cionodon,
Claosaurus,
Corythosaurus,
Edmontosaurus,
Gryposaurus,
Hadrosaurus,
Hypacrosaurus,
Hypsibema,
Kritosaurus,
Lambeosaurus,
Lophorhothon,
Maiasaura,
Parasaurolophus,
Prosaurolophus,
Secernosaurus,
Thespesius,
Echidnocephalus,
Enchelurus,
Haplolepis,
Pyritocephalus,
Hegetotherium,
Colodon,
Desmatotherium,
Dilophodon,
Helaletes,
Heptodon,
Sinohelicoprion,
Heliscomys,
Kirkomys,
Helohyus,
Aceraspis,
Micraspis,
Paragaleus,
Chiloscyllium,
Elasmodontomys,
Copedelphys,
Golerdelphys,
Herpetotherium,
Coniornis,
Hesperornis,
Parahesperornis,
Heterodontus,
Palaeoxyris,
Synechodus,
Heterodontosaurus,
Cupidinimus,
Dipodomys,
Diprionomys,
Megaheliscomys,
Peridiomys,
Perognathoides,
Perognathus,
Proheteromys,
Hexanchus,
Notidanus,
Notorynchus,
Xiphodolamia,
Hippopotamodon,
Hippopotamus,
Pseudorhinolophus,
Berybolcensis,
Holocentrites,
Inocentrus,
Myripristis,
Aspidichthys,
Glyptaspis,
Holonema,
Apedodus,
Dendrodus,
Glyptolepis,
Holoptychius,
Griphopithecus,
Homo,
Chasmaporthetes,
Crocuta,
Acarictis,
Arfia,
Galecyon,
Gazinocyon,
Hemipsalodon,
Hyaenodon,
Limnocyon,
Neohyaenodon,
Paeneprolimnocyon,
Protoproviverra,
Prototomus,
Proviverroides,
Pterodon,
Pyrocyon,
Sinopa,
Stypolophus,
Thinocyon,
Tritemnodon,
Acrodus,
Arctacanthus,
Asteracanthus,
Carcharopsis,
Dicrenodus,
Dolophonodus,
Egertonodus,
Hamatus,
Hybocladodus,
Hybodus,
Mesodmodus,
Nemacanthus,
Paleobates,
Petrodus,
Pristacanthus,
Scoliorhiza,
Sphenacanthus,
Strophodus,
Wodnika,
Nesofregetta,
Oceanodroma,
Pelagodroma,
Hydrochoerus,
Miochoerus,
Neocheorus,
Neochoerus,
Hyla,
Osteopilus,
Pachyfavosites,
Pseudacris,
Seeleya,
Hyloplesion,
Orthocosta,
Dracoclaenus,
Haplaletes,
Hyopsodus,
Jepsenia,
Litaletes,
Litomylus,
Oxytomodon,
Hypertragulus,
Hypisodus,
Parvitragulus,
Promerragulus,
Drinker,
Dryosaurus,
Laosaurus,
Nanosaurus,
Othnielia,
Fouchia,
Hyrachyus,
Baluchitherium,
Epitrilopus,
Hyracodon,
Paraceratherium,
Eicoryctes,
Hystrix,
Sivacanthion,
Iberomesornis,
Icaronycteris,
Amblydactylus,
Brontopodus,
Caririchnium,
Emydhipus,
Gypsichnites,
Hypsiloichnus,
Megalosauropus,
Ornithomimipus,
Tetrapodosaurus,
Anaedophagon,
Cladocyclus,
Gillicus,
Hypsodon,
Ichthyodectes,
Prymnetes,
Xiphactinus,
Ichthyornis,
Plegadornis,
Ichthyosaurus,
Proteosaurus,
Ichthyostega,
Ameiurus,
Astephus,
Ictalurus,
Megaquiscalus,
Quiscalus,
Sturnella,
Ictidosuchops,
Propelargus,
Aciprion,
Anolbanolis,
Anolis,
Crotaphytus,
Cyclura,
Iguana,
Leiocephalus,
Paradipsosaurus,
Paranolis,
Parasauromalus,
Sceloporus,
Suzanniwana,
Swainiguanoides,
Tropidurus,
Iguanodon,
Dermodactylus,
Goniodelphis,
Inia,
Ischyrorhynchus,
Proinia,
Saurocetes,
Interatherium,
Protypotherium,
Ancistrodus,
Atopacanthus,
Ischnacanthus,
Machaeracanthus,
Onchus,
Persacanthus,
Acritoparamys,
Apatosciuravus,
Ischyromys,
Metaparamys,
Notoparamys,
Plesiarctomys,
Titanotheriomys,
Cardiolophus,
Homogalax,
Isectolophus,
Parisectolophus,
Systemodon,
Hemirhabdorhynchus,
Istiophorus,
Makaira,
Tetrapturus,
Janipes,
Janjucetus,
Dictyorhabdus,
Ischigualastia,
Kannemeyeria,
Belonodelphis,
Delphinodon,
Hadrodelphis,
Incacetus,
Kampholophos,
Kentriodon,
Leptodelphis,
Liolithax,
Lophocetus,
Macrokentriodon,
Microphocaena,
Pithanodelphis,
Rudicetus,
Sarmatodelphis,
Sophianacetus,
Tagicetus,
Atocetus,
Diceratosaurus,
Diplocaulus,
Eoserpeton,
Keraterpeton,
Dicynodontoides,
Kingoria,
Kinosternon,
Klamelia,
Aprixokogia,
Kogia,
Praekogia,
Scaphokogia,
Icarosaurus,
Bodianus,
Halichoerus,
Labrodon,
Phyllodus,
Cacharodon,
Carcharodon,
Corax,
Cretodus,
Cretolamna,
Cretoxyrhina,
Isurus,
Lamna,
Orthacodus,
Oxyrhina,
Parotodus,
Procarcharodon,
Pseudocorax,
Squalicorax,
Lampris,
Anous,
Feducciavis,
Gygis,
Larus,
Sterna,
Boreolates,
Eolates,
Latimeria,
Laugia,
Lebias,
Megaladapis,
Veracia,
Leontinia,
Scarrittia,
Gnathorhiza,
Lepidosiren,
Atractosteus,
Clastes,
Lepidosteus,
Lepisosteus,
Alilepus,
Aluralagus,
Archaeolagus,
Brachylagus,
Hypolagus,
Lepus,
Megalagus,
Notolagus,
Palaeolagus,
Panolax,
Russellagus,
Sylvilagus,
Lepterpeton,
Diacodon,
Emperodon,
Frictops,
Hypictops,
Ictops,
Leptictis,
Myrmecoboides,
Palaeictops,
Prodiacodon,
Stenoleptictis,
Cerasinops,
Leptoceratops,
Leptochoerus,
Nanochoerus,
Stibarus,
Eleutherodactylus,
Leptodactylus,
Anaethalion,
Luisichthys,
Tharrias,
Todiltia,
Leptolepis,
Leptomeryx,
Prolimnocyon,
Limnosceloides,
Procaptorhinus,
Protocaptorhinus,
Lipotes,
Parapontoporia,
Lithornis,
Paracathartes,
Pseudocrypturus,
Llanocetus,
Lonchidion,
Parvodus,
Eoletes,
Lophius,
Lophiodon,
Indraloris,
Lutjanus,
Tetracynodon,
Lycoptera,
Lydekkerina,
Cocytinus,
Lysorophus,
Molgophis,
Lystrosaurus,
Macrauchenia,
Judithemys,
Macropetalichthys,
Centriscus,
Macrosemius,
Notagogus,
Ophiopsis,
Propterus,
Teoichthys,
Macrurus,
Macropus,
Lophalotilus,
Lopholatilus,
Mammalodon,
Mammut,
Zygolophodon,
Eomanis,
Patriomanis,
Mauchchunkia,
Megachasma,
Acratocnus,
Megalonyx,
Nothropus,
Parocnus,
Labrosaurus,
Torvosaurus,
Eremotherium,
Hapalops,
Megatherium,
Nothrotherium,
Prepotherium,
Schismotherium,
Agriocharis,
Chaetoptila,
Moho,
Mene,
Gidleyina,
Meniscotherium,
Oligotomus,
Opisthotomus,
Orthaspidotherium,
Pleuraspidotherium,
Mephitis,
Bathygenys,
Brachycrus,
Cotylops,
Cyclopidius,
Desmatochoerus,
Eporeodon,
Eucrotaphus,
Genetochoerus,
Hadroleptauchenia,
Leptauchenia,
Limnenetes,
Mediochoerus,
Merychochoerus,
Merychyus,
Merycochoerus,
Merycoidodon,
Mesoredon,
Miniochoerus,
Oreodon,
Oreonetes,
Paramerycoidodon,
Promerycochoerus,
Ustatochoerus,
Usteaochoerus,
Mesacanthus,
Dissacus,
Hapalodectes,
Harpagolestes,
Harpogolestes,
Mesonyx,
Pachaena,
Pachyaena,
Synoplotherium,
Mesosaurus,
Stereosternum,
Messelornis,
Micropycnodon,
Mesungulatum,
Metacheiromys,
Palaeanodon,
Anaschisma,
Buettneria,
Koskinonodon,
Metoposaurus,
Dakosaurus,
Metriorhynchus,
Zoneait,
Miacis,
Oodectes,
Palaearctonyx,
Uintacyon,
Vassacyon,
Vulpavus,
Microbrachis,
Gastrophryne,
Branchierpeton,
Limnerpeton,
Micromomys,
Kentrogomphios,
Micropternodus,
Arctodontomys,
Cynodontomys,
Megadelphus,
Microsyops,
Nanomomys,
Nanomilleretta,
Cinclocerthia,
Margarops,
Mimus,
Bomburia,
Choeroclaenus,
Ellipsodon,
Mioclaenus,
Phenacodaptes,
Platymastus,
Promioclaenus,
Protoselene,
Mitsukurina,
Dracontolestes,
Eudaemonema,
Mixodectes,
Mixosaurus,
Archaeomanta,
Burnhamia,
Manta,
Mobula,
Saurida,
Synodontis,
Jozaria,
Brachydectes,
Megamolgophis,
Ranzania,
Brazosiella,
Monocentris,
Bohaskaia,
Delphinapterus,
Denebola,
Monodon,
Pronotacanthus,
Bregmaceros,
Eclipes,
Gadus,
Melanogrammus,
Merluccius,
Paractichthys,
Clidastes,
Elliptonodon,
Globidens,
Halisaurus,
Lestosaurus,
Liodon,
Mosasaurus,
Physa,
Platecarpus,
Plioplatecarpus,
Polygonodon,
Prognathodon,
Tylosaurus,
Blastomeryx,
Apodemus,
Floresomys,
Mus,
Pireddamys,
Rattus,
Sardomys,
Stephanomys,
Phaeornis,
Myadestes,
Brachyprotoma,
Brachypsalis,
Canimartes,
Craterogale,
Drassonax,
Enhydra,
Enhydriodon,
Ferinestrix,
Gulo,
Hysoparia,
Lontra,
Lutra,
Lutravus,
Martes,
Mustela,
Oligobunis,
Palaeogale,
Paroligobunis,
Pekani,
Pekania,
Plesiogulo,
Potamotherium,
Pteronura,
Satherium,
Sminthosinis,
Spilogale,
Taxidea,
Tayra,
Trigonictis,
Ichthyotringa,
Lampanyctus,
Leptosomus,
Myctophum,
Myctophus,
Nematonotus,
Opisthopteryx,
Sardinius,
Brachygaulus,
Ceratagaulus,
Ceratogaulus,
Epigaulus,
Mesogaulus,
Mylagaulus,
Promylagaulus,
Aetobatis,
Aetomylaeus,
Brachyrhizodus,
Myliobatis,
Plincthicus,
Plinthicus,
Pseudohypolophus,
Pteromylaeus,
Glossotherium,
Lestodon,
Mylodon,
Paramylodon,
Scelidotherium,
Thinobadistes,
Myriacanthus,
Ictidosuchoides,
Natalus,
Parasaniwa,
Caperea,
Ectypodus,
Cimexomys,
Mesodma,
Mimetodon,
Neoplagiaulax,
Parectypodus,
Nesophontes,
Drepanodon,
Eusmilus,
Basicranodon,
Edmontonia,
Gastonia,
Hierosaurus,
Hoplitosaurus,
Hylaeosaurus,
Mymoorapelta,
Palaeoscincus,
Panoplosaurus,
Polacanthus,
Priconodon,
Propanoplosaurus,
Rhodanosaurus,
Sauropelta,
Texasetes,
Cantius,
Copelemur,
Hesperolemur,
Mahgarita,
Notharctus,
Pelycodus,
Smilodectes,
Lariosaurus,
Castrocopros,
Nothrotheriops,
Rhynchippus,
Prefica,
Leptacodon,
Nyctitherium,
Plagioctenodon,
Plagioctenoides,
Pontifactor,
Wyonycteris,
Ochotona,
Oreolagus,
Plagiodontia,
Sciamys,
Aivukus,
Alachtherium,
Dusignathus,
Imagotaria,
Neotherium,
Odobenus,
Ontocetus,
Pliopedia,
Pontoleon,
Pontolis,
Proneotherium,
Prorosmarus,
Prosmarus,
Prototaria,
Pseudotaria,
Trichechodon,
Valenictus,
Odobenocetops,
Anomotodon,
Cacarcharias,
Carcharias,
Eugomphodus,
Neuropteris,
Odontaspis,
Palaeohypotodus,
Paranomotodon,
Scapanorhynchus,
Serratolamna,
Striatolamia,
Odonterpeton,
Colinus,
Oestocephalus,
Absarokius,
Anaptomorphus,
Anemorhysis,
Arapahovius,
Asiomomys,
Aycrossia,
Chlororhysis,
Gazinius,
Hemiacodon,
Loveina,
Necrolemur,
Omomys,
Paratetonius,
Pseudotetonius,
Rooneyia,
Steinius,
Strigorhysis,
Tatmanius,
Teilhardina,
Tetonius,
Tetonoides,
Uintanius,
Washakius,
Omphalosaurus,
Variabiloconus,
Onychodus,
Clepsydrops,
Echinerpeton,
Ophiacodon,
Stereophallodon,
Ophiderpeton,
Bauzaia,
Neobythites,
Ophidiidarum,
Preophidion,
Signata,
Ophthalmosaurus,
Ginglymostoma,
Microdontaspis,
Nebrius,
Squatirhina,
Ornithomimus,
Struthiomimus,
Steropodon,
Eotylopus,
Malaquiferus,
Oromeryx,
Protylopus,
Leptolepides,
Mallotus,
Brychaetus,
Brychetus,
Dapedoglossus,
Genartina,
Phareodon,
Phareodus,
Chandlerichthyes,
Ectostereorhachis,
Gogonasus,
Megalichthys,
Osteolepis,
Thursius,
Ostracion,
Callorhinus,
Eumetopias,
Pithanotaria,
Proterozetes,
Thalassoleon,
Erpetosuchus,
Carcharocles,
Cretalamna,
Megalolamna,
Otodus,
Oviraptor,
Owenetta,
Ambloctonus,
Dipalidictis,
Dipsalidictis,
Oxyaena,
Palaeonictis,
Patriofelis,
Homalocephale,
Pachycephalosaurus,
Prenocephale,
Sphaerotholus,
Stegoceras,
Eugnathides,
Hypsocormus,
Pachycormus,
Paraliodesmus,
Parliodesmus,
Protosphyraena,
Sauropsis,
Saurostomus,
Neusticosaurus,
Pachypleurosaurus,
Kansanus,
Pachyrhizodus,
Thrissopater,
Himalayacetus,
Ichthyolestes,
Pakicetus,
Nalacetus,
Palaeomastodon,
Barbouromeryx,
Dromomeryx,
Pediomeryx,
Rakomeryx,
Apateolepis,
Gyrolepis,
Palaeoniscum,
Palaeoniscus,
Paleoniscum,
Paleoniscus,
Pteronisculus,
Behemotops,
Cornwallius,
Paleoparadoxia,
Palaeophis,
Pterosphenus,
Acmeodon,
Palaeoryctes,
Stilpnodon,
Palaeotis,
Neoparadoxia,
Palaelodus,
Isthminia,
Australca,
Mancalla,
Uria,
Lophochelys,
Pandion,
Caenolambda,
Pantolambda,
Bessoecetor,
Palaeosinopa,
Pantolestes,
Simpsonodus,
Megascyliorhinus,
Paramacellodus,
Franimys,
Ischyrotomus,
Leptotomus,
Lophioparamys,
Microparamys,
Mytonomys,
Paramyid,
Paramys,
Pseudotomus,
Quadratomus,
Reithroparamys,
Thisbemys,
Parapternodus,
Ospia,
Parasemionotus,
Watsonulus,
Bradysaurus,
Nanoparia,
Pareiasaurus,
Chalicomomys,
Ignacius,
Niptomomys,
Palaechthon,
Palenochtha,
Paromomys,
Phenacolemur,
Talpohenach,
Tinimomys,
Torrejonia,
Dendroica,
Seiurus,
Patagopteryx,
Patriocetus,
Archaeotrigon,
Paurodon,
Pediomys,
Protolambda,
Cyphornis,
Odontopteryx,
Palaeochenoides,
Pelagornis,
Pseudodontornis,
Tympanonesiotes,
Pelecanus,
Scaphiopus,
Miopelodytes,
Bothremys,
Pelusios,
Taphrosphys,
Aphronorus,
Bisonalveus,
Coriphagus,
Pentacodon,
Mimoperadectes,
Peradectes,
Thylacomys,
Polyprion,
Mioplosus,
Perca,
Plioplarchus,
Anisonchus,
Carsioptychus,
Conacodon,
Ectoconus,
Golerconus,
Haploconus,
Hemithlaeus,
Oxyacodon,
Periptychus,
Mendocinia,
Mendocinichthys,
Perleidus,
Plesioperleidus,
Pristisomus,
Antliodus,
Chomatodus,
Ctenopetalus,
Ctenoptychius,
Dactylodus,
Fissodus,
Harpacodus,
Janassa,
Lisgodus,
Megactenopetalus,
Peltodus,
Peripristis,
Petalodus,
Petalorhynchus,
Polyrhizodus,
Pristodus,
Tanaeodus,
Tanaodus,
Venustodus,
Heliadornis,
Phaethon,
Phalacrocorax,
Scaumenacia,
Phascolonus,
Bonasa,
Canachites,
Gallus,
Meleagris,
Miophasianus,
Palaeortyx,
Proagriocharis,
Rhegminornis,
Copecion,
Ectocion,
Euprotogonia,
Phenacodus,
Tetraclaenodon,
Conolophus,
Minchenella,
Dolichosoma,
Phlegethontia,
Acanthaspis,
Aethaspis,
Arctolepis,
Kujdanowiaspis,
Phlyctaenaspis,
Acrophoca,
Auroraphoca,
Australophoca,
Callophoca,
Erignathus,
Gryphoca,
Homiphoca,
Leptophoca,
Mirounga,
Monachus,
Monotherium,
Neomonachus,
Pagophilus,
Paleophoca,
Phoca,
Phocanella,
Piscophoca,
Platyphoca,
Pliophoca,
Pontophoca,
Prionodelphis,
Prophoca,
Pusa,
Semantor,
Virginiaphoca,
Australithax,
Haborophocoena,
Lomacetus,
Loxolithax,
Neophocaena,
Numataphocoena,
Phocaena,
Phocoena,
Phocoenoides,
Piscolithax,
Salumiphocaena,
Juncitarsus,
Phoenicopterus,
Pholidophorus,
Australosomus,
Macroaethes,
Crocodilaemus,
Teleorhinus,
Terminonaris,
Egertonia,
Phyllolepis,
Brachyphylla,
Desmodus,
Erophylla,
Macrotus,
Albicetus,
Aulophyseter,
Balaenodon,
Brygmophyseter,
Cetodiodon,
Diaphorocetus,
Ferecetotherium,
Graphiodon,
Hoplocetus,
Hypocetus,
Idiophyseter,
Idiorophus,
Kogiopsis,
Orycterocetus,
Paracetus,
Physeter,
Physeterula,
Placoziphius,
Preaulophyseter,
Scaldicetus,
Angistorhinus,
Belodon,
Bradysuchus,
Clepsysaurus,
Heterodontosuchus,
Leptosuchus,
Machaeroprosopus,
Mystriosuchus,
Phytosaurus,
Pseudopalatus,
Rutiodon,
Smilosuchus,
Colaptes,
Melanerpes,
Picrodus,
Zanycteris,
Alveojunctus,
Picromomys,
Pimelodus,
Pipestoneomys,
Pistosaurus,
Macroplacus,
Placodus,
Cyamodus,
Placochelys,
Janumys,
Plagiomene,
Tillodon,
Worlandia,
Plagiosternum,
Apteribis,
Eudocimus,
Araeodelphis,
Dilophodelphis,
Platanista,
Pomatodelphis,
Prepomatodelphis,
Zarhachis,
Plegadis,
Plateosaurus,
Cheirodus,
Platysomus,
Schaefferichthys,
Plectocretacicus,
Chiromyoides,
Nannodectes,
Nothodectes,
Plesiadapis,
Pronothodectes,
Cryptoclidus,
Muraenosaurus,
Plesiosaurus,
Thalassiodracon,
Plesiosorex,
Anogmius,
Bananogmius,
Thryptodus,
Desmognathus,
Gyrinophilus,
Pseudotriton,
Platessa,
Pleuronectes,
Pleuropholis,
Pleurosaurus,
Glyptops,
Pliopithecus,
Propliopithecus,
Brachauchenius,
Picroclidus,
Pliosaurus,
Plotopterum,
Tonsala,
Aechmophorus,
Colymbus,
Podiceps,
Podilymbus,
Bairdemys,
Podocnemis,
Shweboemys,
Cimoliasaurus,
Dolichorhynchops,
Piratosaurus,
Polycotylus,
Trinacromerum,
Paraglyphanodon,
Polyglyphanodon,
Omosoma,
Pycnosterinx,
Crossopholis,
Priscacara,
Anisotremus,
Haemulon,
Orthopristis,
Pomatomus,
Sullivanichthys,
Bramapithecus,
